0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
2.4717199333839655,2.6933310779977426,2.7786916501776178,3.690306994635405,3.5270029417124524,0.2595644982784694,0.43956890052526754,1.6457513032766065,2.3785518204827443,0.21486183036523515,1.2208388645174308,1.338632332832467,1.4943414429980517,0.9635310997353422,0.49763316699245375,0.5751970399812159,0.8991266647388001,0.9861736678404065,Right Click
2.4301366830823774,2.7806010084833677,2.858070717070647,3.766706194040426,3.594487503178131,0.3727866346577475,0.5804248146633304,1.765317965767932,2.4340270612556134,0.2935637359157078,1.2003188105544491,1.3173656447138264,1.5121181528357748,0.962944597937131,0.6177448336540503,0.6154276539554723,0.9125017336220378,0.9871684772655641,Right Click
2.1450306639871424,3.309079376381403,2.2746959220166723,3.336713905354505,3.2408109593247056,1.1804961093045279,0.32210232534957445,1.5598075456498586,2.232736874284071,1.1028573554887038,1.367004534148881,1.2421565942966615,1.3662452319489988,0.9510892311726495,0.91270579677911,0.4718907178251197,0.9008507129257531,0.9737600144655763,Right Click
2.022632725525354,3.3485177816518985,2.1633516216280095,3.0342575292936025,3.099115701212194,1.3308189864499023,0.3622022199675528,1.4154437602822223,2.149062550729661,1.258934522951983,1.2133662398484506,1.100749019204865,1.2841150366561176,0.9430100189132716,0.966042464223429,0.4754156741754116,0.8939301952706149,0.9737111172025981,Right Click
1.812862796240887,3.1057057102549193,2.0806182899879797,2.9393861371293486,2.929960999825334,1.2941336634879586,0.3677837221708576,1.4405943774555408,1.896881405960545,1.0877311532391907,1.1496744381611672,0.8391811768431886,1.074581034085045,0.8786015891169859,0.9584396336044241,0.4386897243051295,0.9386388862416385,0.9843211220461975,Right Click
1.901919473236803,3.3021807794295386,2.1176735845686276,3.142951456121896,3.1351072869336654,1.4017904599677637,0.3276204615820566,1.5539213864973254,1.9619203921973425,1.247618610038654,1.2904938607169631,0.7851244846568207,1.0138307588152526,0.8682355908788727,0.9577051516258681,0.3470385242813714,0.9823291877083026,0.9689313617024992,Right Click
2.102888286272101,3.630783170796817,2.445490131823189,3.474325885143902,3.313001900846179,1.549281009279165,0.41566600074630616,1.6532848148600174,1.891217154046072,1.32175621140943,1.2872042831411588,0.7463525599762135,0.9474822301640434,0.8463247601672377,0.9774817966128297,0.4421611305574796,0.980858235755828,0.9712130552597843,Right Click
1.7804389124222155,3.459212081165039,2.461354073495551,3.3441439587438624,3.151646773474072,1.7098982808454373,0.7660291994305483,1.803189567839055,1.920397710047524,1.2795079631388517,1.0592662721207127,0.706918291662319,0.8499360274267685,0.8089567836068379,0.9911618782931664,0.5961559426742378,0.962652121004908,0.9627493321911631,Right Click
1.866068388666785,3.096245301261084,2.987825581204836,3.50935991591736,3.315562366704483,1.2689715145475884,1.203108462402198,1.8424569449905022,1.9441689413848935,0.7223325585472359,0.744042296726499,0.7300049146652562,0.8206510605012003,0.8135449395417603,0.9810913220334565,0.9074537064763821,0.9814212073720227,0.9704473463751512,Right Click
2.146330043063122,3.5855156972178515,2.7160013254291764,3.6371804742571716,3.321684958201884,1.5630637291582812,0.590798686322764,1.6570897218608793,1.6354330667290915,1.2224110820982208,1.1095038444124232,0.6755256629404789,0.7312307757180802,0.8220271164235737,0.9933974675835635,0.7143493828622666,0.9604595770842739,0.9546133553582551,Right Click
2.3308429394183348,3.467648099173715,2.497836891945469,3.4362502453498536,3.110688221188142,1.3409702840487796,0.18438425387298643,1.2665731483905007,1.2862223614961967,1.2763446111918866,1.095781497298372,0.6334751573799055,0.82807137938132,0.8582912006221579,0.9809018383858412,0.5668528186140728,0.9544662846872992,0.9527142532517863,Right Click
2.356383986189309,3.4645047771658053,2.3927684465072128,3.3322581672747775,2.970790596472221,1.3162752200172654,0.10699573340618733,1.1702929584449226,1.1971626516114497,1.3510268276998074,1.0803566832102343,0.6301994414220696,0.8955040439546068,0.861693222121481,0.9790708124869562,0.5315787144039631,0.961729606027509,0.9562159544592114,Right Click
2.364182824468276,3.3921707566575274,2.235766367337823,3.418961325884157,2.962365037394504,1.2929352987580232,0.17655918250313934,1.1901948023664215,1.121115242712185,1.4690835303828402,1.2553999088495185,0.7000590382662857,0.8753260956753263,0.8511096350009038,0.9797388896151776,0.3834196828890252,0.9493244416597815,0.9485004620050428,Right Click
2.469635839034081,3.466391404825076,2.212476695501952,3.47012739053159,2.946279210668521,1.2555532928848088,0.28181676954506735,1.1890520114826877,1.1228659164616284,1.5057976942937217,1.3441031564152899,0.7314368407111653,1.0382193005517557,0.8821017943832034,0.9789691658657923,0.34107158554639966,0.9352692956898351,0.9294850997430182,Right Click
2.526539332523419,3.568288598695474,2.3107576817748336,3.5067471050197008,2.8888151491523026,1.2606117232520309,0.2644969270142514,1.2055483478579727,1.0881933466346192,1.5038131146249472,1.2940711805303706,0.7726648583130922,1.0664741113356402,0.878917835757479,0.9792033706272193,0.3385819277490845,0.914139758790877,0.8992327685111354,Right Click
2.420652583653951,3.486304715573365,2.317077503309955,3.4337931047307624,2.9266901156637934,1.2832852629396292,0.15432771685971097,1.197116026212264,1.0803051239527937,1.428883535830023,1.2218776459572214,0.6739580637886277,0.9944992048626049,0.8773465169870709,0.9856914473986536,0.423261638037741,0.9423300806566471,0.9374279736252362,Right Click
2.484554224856375,3.4853536394099107,2.3603772417240236,3.504896052224768,2.8903447474766923,1.2044852719001167,0.1407317676007622,1.2050914126372188,1.0675865539888445,1.3399853076619967,1.2722344149997664,0.784023807450256,1.0529739597194177,0.890533594112286,0.9787936728938434,0.4399624348236234,0.9389603359049681,0.9374024329889694,Right Click
2.6343399435714674,3.6410560913579806,2.455772944552555,3.5403761349008445,2.988006045208128,1.1929404956859073,0.2231974451472808,1.1306058932886185,1.1588449412046598,1.407004873409858,1.193698637077737,0.7904373091113359,1.17324700171689,0.8973310475176545,0.97863605830463,0.5786470569614448,0.9528813801104268,0.9651423892356905,Right Click
2.4769796598820073,3.5995386170292116,2.5566173662342244,3.5056559098169737,2.909694730731112,1.2739608079098748,0.13706201257599276,1.2237356979808376,1.2477070254201328,1.2720597751002074,1.11239835213928,0.9060586458685961,1.0621344168254907,0.872589984596238,0.9814623603267173,0.7734768813832313,0.9627409855241844,0.9596283648115891,Right Click
2.100113783140241,3.486054732391012,2.480929277607556,3.404957214053553,2.838697923260314,1.5238749324337084,0.3840534612993099,1.4067674995514228,1.2803601836969492,1.2544040202520501,1.0631912168726445,0.9376341017305384,0.7946206901620062,0.8396535457478421,0.9892081312717862,0.765064424928666,0.9662877389102847,0.952377317532497,Right Click
2.2628455084494927,3.424665449835625,2.5347397222942107,3.3527769317367713,2.8486340818398754,1.2523919908499208,0.3214472861340793,1.2915154623143723,1.4134465611873543,1.130594928375709,0.9814644775353557,0.9468089823598487,0.9984733709061654,0.8757043854205402,0.9788254416743263,0.8482533484674849,0.9905064754152344,0.9784988693813795,Right Click
2.341636880853953,3.2928915705081683,2.313666009111695,3.2475471233606252,2.7456259007945856,1.0492759354994188,0.16804054804411203,1.1468820210534616,1.3779362377508546,1.1487630710311976,1.1067247120718704,0.9472333234366981,1.1336046968107893,0.9028604601335545,0.9815635562528936,0.7069152757097075,0.9799363417243379,0.9675239300881655,Right Click
2.4966001738800268,3.508115882427226,2.568564071193745,3.4063394031008105,2.8410214902076145,1.130961090342865,0.2005791297932473,1.1903289388782698,1.3753771247704236,1.1759671329170844,1.008443189494824,0.9441399186815485,1.1910586687349414,0.9004793190035655,0.976167219390242,0.7769772586807299,0.97595238392078,0.970139596734851,Right Click
2.337252629087561,2.8625164694756657,2.8432978280627106,3.5853837067961134,3.065891950594438,0.5261176002573439,0.5466378537857898,1.4710762373966895,1.5174377312273104,0.21921059708245766,0.9622730554207113,0.9306322777297821,1.04413649475477,0.8671272077654961,0.95129473164612,0.9040682897739358,0.9832739241588263,0.9638097313452629,Right Click
2.3075681909144214,3.3009510830636666,2.4287112410906144,3.283611673131709,2.8237551586993552,1.1304722303759598,0.18685538698772805,1.148748454795829,1.2406872207755109,1.1257326576636946,0.9808032766871464,0.8243013263736138,0.9700763857652462,0.864766620586646,0.9792479862977401,0.7834912345886529,0.9857602938224832,0.9731115261131842,Right Click
2.0313319728798223,3.5190846011258294,2.6433217519732115,3.570156844222931,3.0503691233233803,1.5221688030595675,0.6706811815596998,1.7636570999534513,1.6439714171669229,1.1272924658151293,1.1184375231891754,0.8544872944970939,0.8641809406447127,0.8437230002558503,0.9827332185769805,0.7448846454708219,0.9880380346060684,0.9659365927916946,Right Click
2.2358518324949417,3.50571969532343,2.5445356260695124,3.4324474772996334,3.030844122031092,1.3160763957120996,0.44186740330977103,1.4633028024913994,1.6175095757880702,1.216660723237054,1.0367599981254862,0.8804523673809878,0.9999089482364548,0.8887240543944814,0.9853979063595854,0.737703418896262,0.9952348700229123,0.9816192042307735,Right Click
1.9333323956194848,3.555917930304315,2.4605103894481597,3.486942303119608,3.12542543465861,1.6366661731168959,0.6280141949267178,1.7884713438270001,1.841996417080984,1.301499823540589,1.1952898724049341,0.8595978063368275,0.9240018111865247,0.8517639356454205,0.9870806810446692,0.5314918456178421,0.9904516547401736,0.9798012308599857,Right Click
2.021360562349038,3.4647381566466984,2.4516102937633817,3.2918421833584173,3.025531275036661,1.4557429472194152,0.5373563721673614,1.5418980380389224,1.7508683351424634,1.1906632325635251,1.0278479297516716,0.827559345881248,0.97015904702995,0.8662030660885678,0.9854863646108809,0.5716393475376911,0.9750855722178466,0.9777526531822619,Right Click
1.7496565847006262,3.228219165638951,2.1594993867523016,3.032760761221228,2.8049072374434183,1.4867906361778236,0.48740694394954526,1.5582877669313882,1.7589262357693811,1.1700964728089014,1.0993837352109577,0.7986790376390068,0.9960342081419326,0.8744765791074834,0.9884657903098644,0.3976081484196714,0.9712184807694888,0.9604501295277101,Right Click
1.5532074691646707,3.132336769400095,2.053334217255471,2.9993801774611555,2.885714836229339,1.5937973669056882,0.5443250625995242,1.6818607222149684,1.9266874866513277,1.185899584163236,1.189746758951436,0.8094803526205048,0.9257196929971503,0.8510377419326364,0.9750997692643439,0.34439643582287116,0.9577391001792489,0.9611400907631408,Right Click
1.8540262396469926,3.089604100679615,2.1056245395595785,3.046999287526264,2.903337104004385,1.2479303509457018,0.34602914864088724,1.495162449897025,1.8197209426798204,1.0987747293144228,1.1867306466489393,0.8182675100731845,1.010498820089443,0.846956324240609,0.9619535433230856,0.3938397644203632,0.9334136444148871,0.9752381231051199,Right Click
1.8633829559195993,3.1379061042544594,2.063577689809407,2.9935495578235756,3.0613080587056154,1.2783204616788595,0.33998580623742697,1.5017568891736444,2.0763072087606966,1.1457285899716856,1.2223441124591155,0.9194356907599215,1.2032761377121937,0.9041171144129067,0.9460724806162103,0.4273576641859008,0.8922447221355975,0.9684945086144541,Right Click
1.9815194716326425,3.153202311524348,2.09464735407155,3.0503208576089853,3.1244760718777544,1.1777133094595977,0.31018641249174944,1.4564427296698848,2.141592506076961,1.1373538470073534,1.2410150413078151,1.048417098550698,1.269544965789596,0.914101979694077,0.9396962465306468,0.45485124004092115,0.8916010372827449,0.9727137336852743,Right Click
1.9387808599975327,3.111384948195358,2.0548304705708706,3.0339599884351616,3.0977818718628227,1.175153227334223,0.3046526702345313,1.382093810127179,2.0883055286740464,1.1429723697425656,1.2642435382156951,1.153072955760555,1.225630432758252,0.9312256337748399,0.9345838835686262,0.47517202942879183,0.8762907626687654,0.9751104340021084,Right Click
2.205239189823163,3.501998991984145,2.3826027866731314,3.4303529676126394,3.4274320773572162,1.3141799503107514,0.43178118717757913,1.6605931102323683,2.475625874139012,1.1986012608960344,1.3371849494002748,1.3463546972447296,1.4802589145731069,0.9615250720179509,0.9096395199238224,0.45494691133749715,0.848907574303843,0.979796927410791,Right Click
2.1786568913178863,3.343441927722396,2.2614594288374383,3.3398306442503483,3.2844464088173977,1.1792462848410603,0.4113446464709988,1.607453915138145,2.4045445827500154,1.1511860498044346,1.3793539758909286,1.3467126068688868,1.469959600787865,0.9583562556715132,0.9138164302955705,0.4663213134910194,0.8829554729028172,0.972827047656763,Right Click
2.4705131247700796,2.501663054147188,3.0361888964455774,3.8418422097699123,3.6663105766715542,0.1998094694960715,0.7372705337390076,1.850519162550079,2.5808561245460657,0.6943275363242468,1.143183402903142,1.4044296733656003,1.5834133577161704,0.9612207916308574,0.5619123024330513,0.6484957114108568,0.8872665191552304,0.976289955324923,Right Click
2.503120969358356,2.6803176338308066,2.7252745162579353,3.9439582937291378,3.718370610990108,0.21010387115100007,0.4467319169420014,1.9000049540008002,2.6040668007819336,0.2890678676956309,1.5021781644807242,1.4603072297500668,1.5989664194147526,0.9607842179472917,0.5556243699539606,0.5486193702712596,0.881347228909653,0.995218577864055,Right Click
2.398839523800547,2.631720191958971,2.5396911548929038,3.5587694984687626,3.61071248039764,0.2540581419840507,0.3528338619529592,1.68432592815485,2.543813531849936,0.2758217285121316,1.4201735595958793,1.281089343097925,1.6099248288446226,0.9638228472533302,0.5805375048342667,0.5395045147437013,0.8763460013570744,0.9820588123319103,Right Click
1.9658210263153726,3.3438420209087125,2.4189597892354,3.4052855038054246,3.091485526381195,1.4030276431977344,0.5380230044232243,1.7189272786255059,1.8418282185862238,1.1335816176136524,1.2005294467587224,0.8265684559449071,0.958165468355678,0.8560361958410415,0.9756100168441337,0.5131397699313845,0.9772079378108951,0.9708878151686763,Right Click
1.9167318949600793,3.185708209602852,2.25675620491764,3.256052871989089,2.93467151380211,1.2969557702006533,0.422118568246134,1.615676778316763,1.742226652171606,1.1124767655966044,1.2150361738458433,0.8117180007549107,0.9471700704586234,0.8565540563866462,0.9327776490504434,0.39700270695596634,0.9790470475991975,0.9691992668857695,Right Click
1.8693299438220257,3.2572851120625548,2.178015626098801,3.115989665855545,2.828953356487509,1.435944628587552,0.3691883437184338,1.484172243068274,1.6006283577115394,1.2667666052555016,1.1395177947889996,0.7442580893454098,0.8444453527245929,0.8282164247033944,0.986063722283039,0.3763377778357174,0.9809687762416963,0.9555331483754865,Right Click
1.853331578470561,3.2632115354803357,2.1752820617902735,3.091212195388845,2.837236572543032,1.4612584220482616,0.3859924945540858,1.4751313199895024,1.5888682752904946,1.291154983463333,1.1160716922306935,0.6878917643718635,0.8165725029053322,0.8158653493944547,0.9887500943616125,0.3298770794502789,0.9830786072510934,0.9588813012567581,Right Click
1.853726053865559,3.213673999975601,2.170807787037253,3.0632591267249896,2.767735326562115,1.4149868971565542,0.38432170845893865,1.4667540294440562,1.5508098822105854,1.2550641086091765,1.096325376805886,0.6917069990095419,0.844864848834617,0.8244831714363601,0.9945302433245209,0.389459334142509,0.9742544110944659,0.9527848806101262,Right Click
1.8861889539878531,3.2318442938588268,2.2773166407167835,3.2009699311752753,2.8471636111853527,1.4084683583670918,0.45566515974406474,1.5361761840281414,1.547471695947445,1.2182165219136476,1.0916980720867924,0.7213857748610012,0.8204973101169337,0.8235227733855149,0.9911288976171281,0.4373167699798159,0.9758135500188451,0.9547167391054614,Right Click
1.9505337269358938,3.3412560394275195,2.2800024339534644,3.2497068819726422,2.820725741385577,1.4884236931578947,0.3616550992550891,1.4988286780299502,1.4327956770814065,1.306479791692399,1.1507172533375454,0.729092880366717,0.773184651821319,0.8175559070087947,0.995340144370733,0.39445894101165996,0.9776851831116724,0.9463068911057378,Right Click
2.1005845206082396,3.4346060558460154,2.3871599516399096,3.3684773186533077,2.929444953633916,1.4617412982662312,0.32927604024492313,1.4565317828479736,1.394791001648928,1.3434760625738071,1.135760412186164,0.7356431224988942,0.793741724304353,0.8321516061993771,0.984154903105619,0.5154748104518775,0.9773468944459398,0.958890277903081,Right Click
2.0469889109661366,3.4089393928986285,2.3778447590274516,3.357619635477039,2.9517125888429407,1.4962428892953956,0.3807450393720113,1.4731087114226786,1.3850130539013048,1.3737655715366364,1.1015542868644863,0.6835263948370909,0.727838541743766,0.8290504141958905,0.9882367749678279,0.4874446309144866,0.9561094912318822,0.9429129493978239,Right Click
2.305063245663411,3.64790328074822,2.5297445696137197,3.5997679533938056,3.08748153021862,1.524864587213679,0.2510389272357242,1.4358716635145334,1.2855624408194852,1.4331054491755537,1.1913559756199876,0.7626017527298098,0.793644942844358,0.8535112055681852,0.9851284676377896,0.5762572578162914,0.969584835369518,0.9442024810187258,Right Click
2.4732913180488567,3.552837845825173,2.406102099594437,3.6379369185905097,3.115858772630153,1.3391944840102228,0.08093215146116958,1.3152792237754651,1.133926629067113,1.4186083381607497,1.3534883641239648,0.6898969367137934,0.9978004297944986,0.8773991428670278,0.9781478278143384,0.405347798044356,0.9566415323590082,0.9449926347775757,Right Click
2.3716689085814884,3.5253800569202776,2.383377809902097,3.5159661945680565,3.032451798857372,1.4549892828821223,0.1260649889404883,1.3057180823852095,1.0942584609374182,1.3947145951134539,1.265796934354494,0.6024783217934367,0.9482064287416183,0.8769839723847995,0.9722966256872299,0.3157037596296299,0.9249478826919318,0.933581486060634,Right Click
2.4951300871574262,3.581556414377909,2.458435801015541,3.710522321962809,3.1098922760793513,1.366689478190411,0.101069091016064,1.3483226788314766,1.0267243035203002,1.4039700191005189,1.4141905111262116,0.6972971000218108,0.9775578405438232,0.871483696813414,0.9657904730179594,0.3973805345377609,0.9583546104722095,0.9450607406199273,Right Click
2.6629370521385862,3.6215706434046564,3.43209025814162,3.56669421462451,3.414696877724991,1.364763759586285,1.0879104534752042,1.0417699463284154,1.0991948442953363,0.2914511369207051,1.2233327136056475,0.377767195066018,1.1183049056140544,0.888966930401893,0.9648589350188181,0.8970417574375834,0.9032724325672825,0.9486247034024164,Right Click
2.6368276241557362,3.6816250410489193,2.517669557393144,3.74978940194553,3.097008146065943,1.3487545447173077,0.12500852501245124,1.27752529501072,1.0260199719144296,1.457259502861685,1.366727064699871,0.7770413534114927,1.0780399186452863,0.8765909540615504,0.9748278474313576,0.47173209886424683,0.9562249807522104,0.9454564125063597,Right Click
2.631919903453536,3.4840512643265633,2.3918209720632166,3.628676472683713,3.046367893363791,1.237618002332686,0.24975740089116613,1.1402508756974394,0.9756551377060564,1.372576203000675,1.3301829633152544,0.732565370206269,1.1263264155128203,0.8787086397208129,0.9647231299005615,0.4010813040770938,0.9405091530821612,0.9481295234246834,Right Click
2.687806057435731,3.7336977963588676,2.5521168085988877,3.803897763607009,3.243127204139672,1.3824596798322988,0.1520321689792093,1.310855081817997,1.1436790475190244,1.4679726969063327,1.3932856337840303,0.7158928791311643,1.1079744405395233,0.9010306413079686,0.9748783321272526,0.4537125082742807,0.9337824199625321,0.9556347726115904,Right Click
2.607040280724803,3.566830932390904,2.4758375605957346,3.790845019409146,3.1641710370917058,1.3240861560700012,0.15997317410441853,1.3763102866226933,1.121563061572657,1.3843205459789008,1.4472358135405567,0.7465703221451163,1.1336378368570001,0.9063969630029113,0.9562470416329202,0.39724585282771785,0.9458629002941352,0.957906869164631,Right Click
2.444002443591591,3.6440252495796535,2.4675727904048865,3.8907963796569742,3.2637910291437837,1.597266612434571,0.11310249840500665,1.6044700055494419,1.2358129221608765,1.5193454030826694,1.551766000030597,0.7310187897404857,0.9727116556036268,0.887249783371799,0.974324704292078,0.3550180698326779,0.9488981463160515,0.9694664999354928,Right Click
2.6764374849197967,3.7146747940283236,2.554602686521151,3.934003770906121,3.2873572183008473,1.3648652907868901,0.1767881896354223,1.4317642066362368,1.123917757153169,1.4945034008718971,1.4726396598436524,0.7555579438703282,1.1126514699978753,0.8956294405007091,0.9779831963818231,0.3844221417108661,0.9413801570879236,0.9593745078809376,Right Click
